"age_in_years","sex","mu","sigma","nu","tau","C2.5","C5","C25","C50","C75","C95","C97.5","growth_rate"
17.7,"male",2.25252571895528,0.051434004857625,0.00480785768823541,1.03533727271897,2.15425457585176,2.16976359055507,2.21827900847387,2.25277300721974,2.28736193771755,2.33620545105548,2.35183919852734,-0.0257714556272882
17.8,"male",2.24994876817667,0.051460012092171,0.00480785768823541,1.03533727271897,2.15162793497659,2.16714479170161,2.21568474109247,2.25019618148067,2.28480260162235,2.33367081233142,2.34931246489522,-0.0257650546453015
17.9,"male",2.2473724589783,0.0514858048576207,0.00480785768823541,1.03533727271897,2.14900234545187,2.16452697952924,2.21309125809296,2.24761999629068,2.28224376184761,2.33113646626054,2.3467859587268,-0.025758644645253
18,"male",2.24479679226078,0.0515113834017905,0.00480785768823541,1.03533727271897,2.14637780770475,2.16191015453983,2.21049856021097,2.24504445255161,2.27968541946179,2.32860241414662,2.34425968140121,-0.0257522256269534
18.1,"male",2.24222176892476,0.0515367479763276,0.00480785768823541,1.03533727271897,2.14375432215504,2.15929431722908,2.20790664817956,2.24246955116529,2.27712757553596,2.32606865729972,2.34173363430497,-0.0257457975902221
18.2,"male",2.23964738987085,0.0515618988366937,0.00480785768823541,1.03533727271897,2.14113188921527,2.15667946808653,2.20531552272925,2.23989529303357,2.27457023114376,2.32353519703608,2.33920781883198,-0.0257393605348844
18.3,"male",2.23707365599966,0.0515868362421475,0.00480785768823541,1.03533727271897,2.13851050929073,2.15406560759566,2.20272518458805,2.23732167905832,2.27201338736143,2.32100203467811,2.33668223638346,-0.0257329144607455
18.4,"male",2.23450056821184,0.0516115604557275,0.00480785768823541,1.03533727271897,2.13589018277947,2.15145273623383,2.20013563448144,2.23474871014142,2.26945704526773,2.31846917155439,2.33415688836794,-0.0257264593676255
18.5,"male",2.231928127408,0.0516360717442348,0.00480785768823541,1.03533727271897,2.13327091007235,2.14884085447235,2.1975468731324,2.23217638718479,2.266901205944,2.3159366089996,2.3316317762012,-0.0257199952553574
18.6,"male",2.22935633448877,0.0516603703782158,0.00480785768823541,1.03533727271897,2.13065269155309,2.14622996277652,2.19495890126142,2.22960471109035,2.2643458704741,2.31340434835454,2.32910690130626,-0.0257135221237471
18.7,"male",2.22678519035476,0.0516844566319446,0.00480785768823541,1.03533727271897,2.12803552759828,2.14362006160562,2.19237171958648,2.22703368276004,2.26179103994442,2.31087239096606,2.32658226511334,-0.0257070399726201
18.8,"male",2.22421469590661,0.0517083307834059,0.00480785768823541,1.03533727271897,2.12541941857741,2.14101115141298,2.18978532882313,2.22446330309583,2.25923671544386,2.30834073818703,2.32405786905982,-0.0257005488018015
18.9,"male",2.22164485204494,0.0517319931142772,0.00480785768823541,1.03533727271897,2.12280436485293,2.13840323264597,2.18719972968444,2.22189357299968,2.25668289806383,2.30580939137636,2.32153371459022,-0.0256940486111069
19,"male",2.21907565967037,0.0517554439099113,0.00480785768823541,1.03533727271897,2.12019036678026,2.13579630574607,2.18461492288104,2.2193244933736,2.25412958889822,2.30327835189892,2.31900980315614,-0.0256875394003649
19.1,"male",2.21650711968352,0.0517786834593187,0.00480785768823541,1.03533727271897,2.11757742470784,2.13319037114884,2.1820309091211,2.21675606511961,2.2515767890434,2.30074762112553,2.31648613621625,-0.0256810211694037
19.2,"male",2.21393923298503,0.05180171205515,0.00480785768823541,1.03533727271897,2.11496553897713,2.13058542928402,2.17944768911041,2.21418828913972,2.24902449959821,2.29821720043294,2.31396271523626,-0.0256744939180465
19.3,"male",2.21137200047551,0.0518245299936781,0.00480785768823541,1.03533727271897,2.11235470992271,2.12798148057549,2.17686526355231,2.211621166336,2.24647272166394,2.29568709120379,2.31143954168887,-0.0256679576461095
19.4,"male",2.20880542305559,0.0518471375747805,0.00480785768823541,1.03533727271897,2.10974493787223,2.12537852544135,2.17428363314775,2.2090546976105,2.24392145634431,2.2931572948266,2.30891661705372,-0.025661412353435
19.5,"male",2.20623950162589,0.0518695351019214,0.00480785768823541,1.03533727271897,2.10713622314652,2.12277656429391,2.17170279859531,2.20648888386531,2.24137070474549,2.29062781269568,2.3063939428174,-0.0256548580398449
19.6,"male",2.20367423708704,0.0518917228821337,0.00480785768823541,1.03533727271897,2.10452856605958,2.12017559753976,2.16912276059118,2.20392372600253,2.23882046797606,2.28809864621121,2.30387152047337,-0.0256482947051629
19.7,"male",2.20110963033965,0.0519137012260013,0.00480785768823541,1.03533727271897,2.10192196691862,2.11757562557977,2.16654351982917,2.20135922492428,2.23627074714699,2.28556979677909,2.30134935152197,-0.0256417223492257
19.8,"male",2.19854568228437,0.0519354704476411,0.00480785768823541,1.03533727271897,2.0993164260241,2.11497664880911,2.16396507700077,2.19879538153269,2.23372154337167,2.28304126581099,2.29882743747035,-0.0256351409718581
19.9,"male",2.1959823938218,0.0519570308646849,0.00480785768823541,1.03533727271897,2.09671194366978,2.11237866761731,2.1613874327951,2.19623219672991,2.23117285776585,2.28051305472432,2.29630577983243,-0.0256285505728982
20,"male",2.19341976585257,0.0519783827982612,0.00480785768823541,1.03533727271897,2.09410852014271,2.10978168238827,2.15881058789897,2.19366967141811,2.22862469144764,2.27798516494214,2.29378438012892,-0.025621951152179
20.1,"male",2.19085779927731,0.0519995265729773,0.00480785768823541,1.03533727271897,2.09150615572333,2.10718569350029,2.15623454299686,2.19110780649947,2.22607704553755,2.2754575978932,2.29126323988722,-0.0256153427095263
20.2,"male",2.18829649499664,0.0520204625169012,0.00480785768823541,1.03533727271897,2.08890485068543,2.10459070132609,2.15365929877097,2.1885466028762,2.22352992115837,2.27293035501187,2.2887423606414,-0.0256087252447724
20.3,"male",2.18573585391118,0.0520411909615432,0.00480785768823541,1.03533727271897,2.08630460529626,2.10199670623288,2.15108485590118,2.18598606145052,2.22098331943528,2.27040343773811,2.28622174393222,-0.0256020987577577
20.4,"male",2.18317587692157,0.0520617122418377,0.00480785768823541,1.03533727271897,2.0837054198165,2.09940370858233,2.14851121506511,2.18342618312465,2.21843724149575,2.26787684751746,2.28370139130701,-0.0255954632483247
20.5,"male",2.18061656492841,0.0520820266961251,0.00480785768823541,1.03533727271897,2.08110729450034,2.09681170873065,2.1459383769381,2.18086696880085,2.21589168846956,2.26535058580101,2.28118130431969,-0.0255888187162997
20.6,"male",2.17805791883234,0.052102134666133,0.00480785768823541,1.03533727271897,2.07851022959547,2.0942207070286,2.14336634219324,2.17830841938139,2.21334666148879,2.26282465404535,2.27866148453074,-0.0255821651615219
20.7,"male",2.17549993953399,0.0521220364969586,0.00480785768823541,1.03533727271897,2.07591422534319,2.09163070382149,2.14079511150137,2.17575053576855,2.21080216168778,2.26029905371255,2.27614193350711,-0.0255755025838323
20.8,"male",2.17294262793397,0.0521417325370497,0.00480785768823541,1.03533727271897,2.07331928197835,2.08904169944927,2.1382246855311,2.17319331886462,2.20825819020318,2.25777378627014,2.27362265282225,-0.0255688309830694
20.9,"male",2.1703859849329,0.0521612231381864,0.00480785768823541,1.03533727271897,2.07072539972946,2.08645369424652,2.13565506494884,2.17063676957193,2.20571474817387,2.25524885319106,2.27110364405603,-0.0255621503590754
21,"male",2.16783001143142,0.0521805086554628,0.00480785768823541,1.03533727271897,2.0681325788187,2.08386668854249,2.13308625041878,2.16808088879281,2.20317183674097,2.25272425595366,2.26858490879473,-0.0255554607116878
21.1,"male",2.16527470833015,0.0521995894472683,0.00480785768823541,1.03533727271897,2.06554081946193,2.0812806826611,2.1305182426029,2.1655256774296,2.20062945704784,2.25019999604163,2.26606644863097,-0.0255487620407481
21.2,"male",2.16272007652971,0.0522184658752691,0.00480785768823541,1.03533727271897,2.06295012186878,2.07869567692104,2.12795104216102,2.16297113638466,2.19808761024007,2.24767607494401,2.26354826516372,-0.0255420543461039
21.3,"male",2.16016611693072,0.0522371383043899,0.00480785768823541,1.03533727271897,2.06036048624263,2.07611167163572,2.12538464975079,2.16041726656038,2.19554629746545,2.24515249415513,2.26103035999824,-0.0255353376275958
21.4,"male",2.15761283043381,0.0522556071027948,0.00480785768823541,1.03533727271897,2.05777191278069,2.07352866711337,2.12281906602768,2.15786406885914,2.19300551987394,2.24262925517459,2.25851273474603,-0.0255286118850685
21.5,"male",2.1550602179396,0.0522738726418692,0.00480785768823541,1.03533727271897,2.055184401674,2.07094666365701,2.12025429164505,2.15531154418336,2.19046527861773,2.24010635950723,2.25599539102482,-0.0255218771183726
21.6,"male",2.15250828034872,0.0522919352962007,0.00480785768823541,1.03533727271897,2.05259795310748,2.06836566156452,2.11769032725409,2.15275969343547,2.18792557485114,2.23758380866311,2.25347833045853,-0.0255151333273452
21.7,"male",2.14995701856179,0.0523097954435607,0.00480785768823541,1.03533727271897,2.05001256725998,2.06578566112866,2.11512717350391,2.15020851751789,2.18538640973065,2.23506160415745,2.25096155467721,-0.0255083805118362
21.8,"male",2.14740643347944,0.0523274534648854,0.00480785768823541,1.03533727271897,2.0474282443043,2.06320666263708,2.11256483104148,2.1476580173331,2.1828477844149,2.23253974751066,2.24844506531703,-0.0255016186717017
21.9,"male",2.14485652600229,0.0523449097442576,0.00480785768823541,1.03533727271897,2.04484498440722,2.06062866637238,2.11000330051169,2.14510819378355,2.18030970006466,2.23001824024821,2.24592886402025,-0.0254948478067841
22,"male",2.14230729703096,0.0523621646688872,0.00480785768823541,1.03533727271897,2.04226278772956,2.05805167261214,2.10744258255734,2.14255904777174,2.1777721578428,2.22749708390071,2.24341295243514,-0.0254880679169319
22.1,"male",2.13975874746607,0.052379218629093,0.00480785768823541,1.03533727271897,2.03968165442619,2.05547568162891,2.10488267781918,2.14001058020017,2.17523515891431,2.2249762800038,2.24089733221599,-0.0254812790020043
22.2,"male",2.13721087820826,0.0523960720182836,0.00480785768823541,1.03533727271897,2.03710158464606,2.0529006936903,2.10232358693587,2.13746279197134,2.17269870444628,2.22245583009815,2.23838200502306,-0.0254744810618469
22.3,"male",2.13466369015814,0.0524127252329385,0.00480785768823541,1.03533727271897,2.03452257853229,2.05032670905894,2.09976531054405,2.1349156839878,2.17016279560785,2.21993573572944,2.23586697252252,-0.0254676740963112
22.4,"male",2.13211718421634,0.0524291786725895,0.00480785768823541,1.03533727271897,2.03194463622214,2.04775372799259,2.09720784927832,2.13236925715208,2.16762743357025,2.21741599844829,2.23335223638646,-0.025460858105253
22.5,"male",2.12957136128349,0.0524454327398017,0.00480785768823541,1.03533727271897,2.02936775784709,2.04518175074409,2.09465120377127,2.12982351236675,2.16509261950678,2.21489661981029,2.23083779829281,-0.0254540330885274
22.6,"male",2.1270262222602,0.0524614878401545,0.00480785768823541,1.03533727271897,2.02679194353284,2.04261077756147,2.09209537465346,2.12727845053437,2.16255835459274,2.2123776013759,2.22832365992532,-0.0254471990459916
22.7,"male",2.1244817680471,0.0524773443822227,0.00480785768823541,1.03533727271897,2.02421719339939,2.0400408086879,2.08954036255348,2.12473407255755,2.1600246400055,2.20985894471047,2.22580982297353,-0.0254403559774997
22.8,"male",2.12193799954482,0.0524930027775577,0.00480785768823541,1.03533727271897,2.02164350756103,2.03747184436179,2.08698616809791,2.12219037933887,2.15749147692442,2.20734065138421,2.22329628913272,-0.025433503882908
22.9,"male",2.11939491765398,0.0525084634406685,0.00480785768823541,1.03533727271897,2.01907088612644,2.03490388481677,2.0844327919114,2.11964737178097,2.15495886653086,2.20482272297209,2.2207830601039,-0.0254266427620787
23,"male",2.1168525232752,0.0525237267890024,0.00480785768823541,1.03533727271897,2.01649932919863,2.03233693028177,2.08188023461662,2.11710505078646,2.1524268100082,2.20230516105392,2.21827013759372,-0.0254197726148694
23.1,"male",2.11431081730911,0.0525387932429267,0.00480785768823541,1.03533727271897,2.01392883687507,2.02977098098098,2.07932849683428,2.11456341725799,2.14989530854176,2.19978796721423,2.21575752331451,-0.0254128934411347
23.2,"male",2.11176980065633,0.0525536632257091,0.00480785768823541,1.03533727271897,2.01135940924769,2.02720603713397,2.07677757918319,2.11202247209823,2.14736436331886,2.19727114304226,2.21324521898416,-0.0254060052407424
23.3,"male",2.10922947421748,0.0525683371634987,0.00480785768823541,1.03533727271897,2.00879104640288,2.02464209895564,2.07422748228022,2.10948221620984,2.14483397552874,2.19475469013196,2.21073322632614,-0.025399108013553
23.4,"male",2.1066898388932,0.0525828154853074,0.00480785768823541,1.03533727271897,2.0062237484216,2.02207916665629,2.07167820674035,2.10694265049552,2.1423041463626,2.19223861008192,2.20822154706947,-0.0253922017594289
23.5,"male",2.10415089558409,0.0525970986229906,0.00480785768823541,1.03533727271897,2.00365751537935,2.01951724044166,2.06912975317665,2.10440377585796,2.13977487701357,2.18972290449538,2.20571018294862,-0.0253852864782341
23.6,"male",2.1016126451908,0.0526111870112281,0.00480785768823541,1.03533727271897,2.00109234734625,2.01695632051292,2.06658212220033,2.10186559319987,2.13724616867666,2.18720757498014,2.20319913570354,-0.0253783621698301
23.7,"male",2.09907508861394,0.052625081087505,0.00480785768823541,1.03533727271897,1.99852824438705,2.01439640706674,2.06403531442071,2.09932810342399,2.13471802254882,2.1846926231486,2.20068840707959,-0.0253714288340846
23.8,"male",2.09653822675413,0.052638781292093,0.00480785768823541,1.03533727271897,1.99596520656118,2.01183750029532,2.06148933044526,2.09679130743306,2.13219043982886,2.18217805061767,2.19817799882751,-0.0253644864708692
23.9,"male",2.094002060512,0.0526522880680307,0.00480785768823541,1.03533727271897,1.99340323392278,2.00927960038638,2.05894417087963,2.09425520612982,2.12966342171748,2.17966385900877,2.19566791270339,-0.025357535080044
24,"male",2.09146659078818,0.0526656018611052,0.00480785768823541,1.03533727271897,1.99084232652075,2.00672270752323,2.0563998363276,2.09171980041705,2.12713696941724,2.17715004994778,2.19315815046861,-0.0253505746614776
24.1,"male",2.08893181848328,0.0526787231198325,0.00480785768823541,1.03533727271897,1.98828248439876,2.0041668218848,2.05385632739117,2.08918509119752,2.12461108413253,2.17463662506505,2.19064871388984,-0.0253436052150447
24.2,"male",2.08639774449794,0.0526916522954388,0.00480785768823541,1.03533727271897,1.98572370759532,2.00161194364565,2.05131364467052,2.08665107937404,2.1220857670696,2.1721235859953,2.18813960473897,-0.0253366267406131
24.3,"male",2.08386436973277,0.0527043898418409,0.00480785768823541,1.03533727271897,1.98316599614377,1.99905807297599,2.04877178876403,2.0841177658494,2.1195610194365,2.16961093437766,2.18563082479308,-0.0253296392380521
24.4,"male",2.0813316950884,0.0527169362156276,0.00480785768823541,1.03533727271897,1.98060935007238,1.99650521004177,2.04623076026831,2.08158515152643,2.11703684244311,2.16709867185558,2.18312237583443,-0.0253226427072329
24.5,"male",2.07879972146546,0.0527292918760404,0.00480785768823541,1.03533727271897,1.97805376940434,1.99395335500465,2.04369055977822,2.07905323730795,2.1145132373011,2.16458680007686,2.18061425965038,-0.0253156371480331
24.6,"male",2.07626844976456,0.0527414572849543,0.00480785768823541,1.03533727271897,1.97549925415778,1.99140250802204,2.04115118788683,2.07652202409682,2.11199020522392,2.16207532069355,2.17810647803339,-0.0253086225603228
24.7,"male",2.07373788088633,0.0527534329068588,0.00480785768823541,1.03533727271897,1.97294580434588,1.98885266924717,2.0386126451855,2.07399151279589,2.10946774742679,2.15956423536197,2.17559903278095,-0.0253015989439787
24.8,"male",2.07120801573141,0.0527652192088388,0.00480785768823541,1.03533727271897,1.97039341997683,1.98630383882907,2.03607493226385,2.07146170430803,2.1069458651267,2.15705354574265,2.1730919256956,-0.0252945662988747
24.9,"male",2.0686788552004,0.0527768166605556,0.00480785768823541,1.03533727271897,1.9678421010539,1.98375601691265,2.03353804970979,2.06893259953611,2.10442455954235,2.15454325350035,2.1705851585848,-0.0252875246248863
25,"male",2.06615040019393,0.0527882257342273,0.00480785768823541,1.03533727271897,1.9652918475755,1.98120920363867,2.03100199810952,2.06640419938305,2.10190383189423,2.15203336030393,2.168078733261,-0.0252804739218933
25.1,"male",2.06362265161263,0.0527994469046106,0.00480785768823541,1.03533727271897,1.96274265953516,1.97866339914385,2.02846677804754,2.06387650475174,2.09938368340449,2.14952386782643,2.16557265154151,-0.0252734141897771
