"age_in_years","sex","mu","sigma","nu","tau","C2.5","C5","C25","C50","C75","C95","C97.5","growth_rate"
83.8,"female",0.775052738065377,0.0470350746233289,0.00480785768823541,1.03533727271897,0.685186305109422,0.699368900182928,0.743735002113148,0.775278876823282,0.80690956417903,0.851575700931831,0.865872360914201,-0.0198605952749956
83.9,"female",0.773067193983761,0.047037605996947,0.00480785768823541,1.03533727271897,0.683195924519745,0.697379282884205,0.741747772547003,0.773293344912193,0.804925734595154,0.849594275228062,0.863891704640229,-0.0198500412646704
84,"female",0.771082704777401,0.0470402817142379,0.00480785768823541,1.03533727271897,0.681206323018562,0.695390488198259,0.739761501746625,0.771308868570347,0.802943057650414,0.847614139237181,0.861912381953475,-0.0198394838900995
84.1,"female",0.769099270780046,0.0470431023326386,0.00480785768823541,1.03533727271897,0.679217499874566,0.693402515561867,0.737776189674599,0.769325448134173,0.800961534056106,0.84563529419985,0.859934394264038,-0.0198289231512169
84.2,"female",0.767116892325443,0.0470460684110496,0.00480785768823541,1.03533727271897,0.677229454353655,0.691415364409455,0.735791836292536,0.767343083940104,0.798981164524524,0.843657741359109,0.857957742984842,-0.0198183590479442
84.3,"female",0.765135569747341,0.0470491805098519,0.00480785768823541,1.03533727271897,0.675242185718901,0.689429034173066,0.73380844156106,0.765361776324584,0.797001949768961,0.84168148196041,0.85598242953167,-0.0198077915802095
84.4,"female",0.763155303379488,0.0470524391909237,0.00480785768823541,1.03533727271897,0.673255693230511,0.687443524282333,0.731826005439801,0.763381525624062,0.795023890503724,0.839706517251641,0.854008455323195,-0.0197972207479466
84.5,"female",0.761176093555631,0.0470558450176575,0.00480785768823541,1.03533727271897,0.671269976145801,0.685458834164453,0.729844527887378,0.761402332174995,0.793046987444147,0.837732848483152,0.852035821781017,-0.019786646551081
84.6,"female",0.75919794060952,0.0470593985549776,0.00480785768823541,1.03533727271897,0.66928503371916,0.683474963244157,0.727864008861392,0.759424196313846,0.791071241306601,0.835760476907785,0.850064530329689,-0.0197760689895346
84.7,"female",0.757220844874901,0.0470631003693565,0.00480785768823541,1.03533727271897,0.66730086520202,0.681491910943686,0.72588444831841,0.757447118377088,0.789096652808505,0.833789403780901,0.848094582396757,-0.019765488063235
84.8,"female",0.755244806685523,0.0470669510288331,0.00480785768823541,1.03533727271897,0.665317469842818,0.679509676682762,0.72390584621396,0.755471098701199,0.787123222668341,0.831819630360411,0.846125979412791,-0.0197549037721054
84.9,"female",0.753269826375134,0.0470709511030293,0.00480785768823541,1.03533727271897,0.663334846886968,0.677528259878556,0.721928202502514,0.753496137622667,0.785150951605659,0.829851157906799,0.844158722811416,-0.0197443161160712
85,"female",0.751295904277481,0.0470751011631679,0.00480785768823541,1.03533727271897,0.661352995576825,0.675547659945666,0.719951517137478,0.751522235477985,0.783179840341098,0.827883987683157,0.842192814029351,-0.0197337250950563
85.1,"female",0.749323040726314,0.0470794017820901,0.00480785768823541,1.03533727271897,0.659371915151651,0.673567876296085,0.717975790071181,0.749549392603655,0.781209889596391,0.825918120955205,0.840228254506436,-0.0197231307089771
85.2,"female",0.74735123605538,0.0470838535342732,0.00480785768823541,1.03533727271897,0.657391604847585,0.671588908339173,0.716001021254861,0.747577609336189,0.779241100094378,0.82395355899133,0.838265045685674,-0.0197125329577572
85.3,"female",0.745380490598427,0.047088456995848,0.00480785768823541,1.03533727271897,0.655412063897603,0.66961075548163,0.714027210638658,0.745606886012104,0.77727347255902,0.821990303062606,0.836303189013258,-0.0197019318413175
85.4,"female",0.743410804689203,0.0470932127446172,0.00480785768823541,1.03533727271897,0.653433291531488,0.667633417127465,0.712054358171596,0.743637222967926,0.775307007715411,0.820028354442828,0.834342685938611,-0.0196913273595781
85.5,"female",0.741442178661457,0.0470981213600727,0.00480785768823541,1.03533727271897,0.651455286975797,0.665656892677969,0.710082463801576,0.741668620540188,0.773341706289789,0.818067714408539,0.832383537914417,-0.0196807195124565
85.6,"female",0.739474612848935,0.0471031834234142,0.00480785768823541,1.03533727271897,0.649478049453822,0.663681181531687,0.708111527475361,0.739701079065435,0.771377569009548,0.816108384239061,0.830425746396658,-0.0196701082998682
85.7,"female",0.737508107585387,0.0471083995175671,0.00480785768823541,1.03533727271897,0.647501578185558,0.661706283084383,0.706141549138565,0.737734598880215,0.76941459660325,0.814150365216523,0.828469312844646,-0.0196594937217329
85.8,"female",0.73554266320456,0.0471137702272005,0.00480785768823541,1.03533727271897,0.64552587238767,0.65973219672902,0.704172528735641,0.735769180321088,0.767452789800641,0.81219365862589,0.826514238721062,-0.019648875777962
85.9,"female",0.733578280040202,0.0471192961387458,0.00480785768823541,1.03533727271897,0.643550931273455,0.657758921855721,0.702204466209869,0.733804823724622,0.765492149332657,0.810238265754997,0.824560525491992,-0.0196382544684739
86,"female",0.731614958426062,0.0471249778404151,0.00480785768823541,1.03533727271897,0.641576754052808,0.655786457851748,0.700237361503344,0.731841529427393,0.763532675931442,0.808284187894573,0.822608174626955,-0.019627629793183
86.1,"female",0.729652698695887,0.0471308159222196,0.00480785768823541,1.03533727271897,0.639603339932185,0.653814804101464,0.698271214556961,0.729879297765986,0.761574370330358,0.806331426338277,0.820657187598947,-0.0196170017520006
86.2,"female",0.727691501183425,0.0471368109759882,0.00480785768823541,1.03533727271897,0.637630688114572,0.65184395998631,0.696306025310406,0.727918129076993,0.759617233263999,0.804379982382721,0.818707565884474,-0.019606370344841
86.3,"female",0.725731366222425,0.0471429635953862,0.00480785768823541,1.03533727271897,0.635658797799444,0.64987392488477,0.694341793702143,0.725958023697018,0.757661265468202,0.802429857327509,0.816759310963587,-0.0195957355716089
86.4,"female",0.723772294146635,0.0471492743759342,0.00480785768823541,1.03533727271897,0.633687668182732,0.647904698172344,0.6923785196694,0.723998981962671,0.755706467680062,0.800481052475262,0.814812424319921,-0.0195850974322206
86.5,"female",0.721814285289802,0.0471557439150271,0.00480785768823541,1.03533727271897,0.631717298456786,0.645936279221517,0.690416203148156,0.722041004210573,0.75375284063794,0.798533569131649,0.812866907440727,-0.0195744559265881
86.6,"female",0.719857339985675,0.0471623728119528,0.00480785768823541,1.03533727271897,0.629747687810339,0.643968667401725,0.68845484407313,0.720084090777354,0.751800385081482,0.796587408605421,0.810922761816913,-0.0195638110546134
86.7,"female",0.717901458568001,0.0471691616679114,0.00480785768823541,1.03533727271897,0.62777883542847,0.642001862079329,0.686494442377769,0.718128241999651,0.74984910175163,0.794642572208439,0.808979988943079,-0.0195531628162074
86.8,"female",0.715946641370529,0.0471761110860348,0.00480785768823541,1.03533727271897,0.625810740492569,0.640035862617582,0.684534997994233,0.716173458214112,0.747898991390631,0.792699061255706,0.807038590317557,-0.0195425112112754
86.9,"female",0.713992888727007,0.0471832216714056,0.00480785768823541,1.03533727271897,0.623843402180296,0.638070668376598,0.682576510853384,0.714219739757395,0.745950054742056,0.7907568770654,0.805098567442442,-0.0195318562397243
87,"female",0.712040200971183,0.0471904940310764,0.00480785768823541,1.03533727271897,0.621876819665549,0.636106278713319,0.680618980884769,0.712267086966167,0.744002292550809,0.788816020958903,0.803159921823636,-0.0195211979014609
87.1,"female",0.710088578436804,0.0471979287740898,0.00480785768823541,1.03533727271897,0.619910992118424,0.634142692981488,0.678662408016615,0.710315500177104,0.742055705563143,0.786876494260836,0.801222654970882,-0.0195105361963857
87.2,"female",0.708138021457619,0.0472055265114979,0.00480785768823541,1.03533727271897,0.617945918705176,0.632179910531612,0.676706792175806,0.70836497972689,0.74011029452667,0.784938298299087,0.799286768397802,-0.0194998711244024
87.3,"female",0.706188530367377,0.0472132878563816,0.00480785768823541,1.03533727271897,0.615981598588186,0.630217930710935,0.674752133287879,0.706415525952223,0.738166060190378,0.783001434404849,0.797352263621938,-0.0194892026854129
87.4,"female",0.704240105499824,0.0472212134238711,0.00480785768823541,1.03533727271897,0.614018030925918,0.628256752863402,0.672798431277005,0.704467139189807,0.736223003304643,0.781065903912643,0.795419142164787,-0.019478530879318
87.5,"female",0.702292747188709,0.0472293038311654,0.00480785768823541,1.03533727271897,0.612055214872884,0.626296376329632,0.670845686065978,0.702519819776359,0.73428112462124,0.779131708160361,0.793487405551842,-0.0194678557060196
87.6,"female",0.70034645576778,0.0472375596975524,0.00480785768823541,1.03533727271897,0.610093149579603,0.624336800446879,0.668893897576199,0.700573568048604,0.732340424893362,0.777198848489292,0.791557055312628,-0.0194571771654159
87.7,"female",0.698401231570785,0.0472459816444294,0.00480785768823541,1.03533727271897,0.608131834192567,0.622378024549005,0.666943065727667,0.698628384343276,0.730400904875628,0.775267326244155,0.789628092980744,-0.0194464952574011
87.8,"female",0.696457074931472,0.047254570295323,0.00480785768823541,1.03533727271897,0.606171267854197,0.620420047966447,0.664993190438963,0.696684268997123,0.7284625653241,0.773337142773136,0.787700520093902,-0.0194358099818795
87.9,"female",0.694513986183589,0.0472633262759096,0.00480785768823541,1.03533727271897,0.604211449702807,0.618462870026179,0.663044271627235,0.6947412223469,0.726525406996297,0.771408299427916,0.785774338193959,-0.0194251213387445
88,"female",0.692571965660885,0.0472722502140362,0.00480785768823541,1.03533727271897,0.602252378872565,0.616506490051685,0.661096309208187,0.692799244729374,0.724589430651208,0.769480797563709,0.783849548826972,-0.0194144293278864
88.1,"female",0.690631013697107,0.0472813427397406,0.00480785768823541,1.03533727271897,0.600294054493453,0.614550907362925,0.659149303096065,0.690858336481323,0.722654637049303,0.767554638539294,0.781926153543221,-0.0194037339492034
88.2,"female",0.688691130626003,0.0472906044852723,0.00480785768823541,1.03533727271897,0.598336475691227,0.612596121276296,0.65720325320364,0.688918497939534,0.720721026952555,0.765629823717047,0.78000415389726,-0.0193930352025926
88.3,"female",0.686752316781321,0.0473000360851133,0.00480785768823541,1.03533727271897,0.596379641587375,0.610642131104606,0.655258159442198,0.686979729440805,0.718788601124444,0.763706354462975,0.778083551447952,-0.0193823330879414
88.4,"female",0.684814572496809,0.0473096381759993,0.00480785768823541,1.03533727271897,0.594423551299083,0.608688936157035,0.653314021721525,0.685042031321945,0.716857360329979,0.761784232146754,0.776164347758514,-0.0193716276051367
88.5,"female",0.682877898106217,0.0473194113969406,0.00480785768823541,1.03533727271897,0.59246820393919,0.606736535739106,0.651370839949892,0.683105403919777,0.714927305335712,0.75986345814176,0.774246544396553,-0.0193609187540772
88.6,"female",0.68094229394329,0.0473293563892431,0.00480785768823541,1.03533727271897,0.590513598616147,0.604784929152644,0.64942861403404,0.68116984757113,0.712998436909744,0.757944033825103,0.772330142934108,-0.0193502065346521
88.7,"female",0.679007760341777,0.0473394737965299,0.00480785768823541,1.03533727271897,0.588559734433979,0.602834115695746,0.647487343879169,0.679235362612847,0.711070755821748,0.756025960577662,0.770415144947694,-0.0193394909467395
88.8,"female",0.677074297635428,0.0473497642647627,0.00480785768823541,1.03533727271897,0.586606610492245,0.60088409466275,0.645547029388922,0.677301949381782,0.709144262842985,0.754109239784125,0.768501552018343,-0.0193287719902327
88.9,"female",0.675141906157989,0.0473602284422632,0.00480785768823541,1.03533727271897,0.584654225885991,0.598934865344192,0.643607670465368,0.6753696082148,0.707218958746309,0.752193872833015,0.766589365731639,-0.0193180496650222
89,"female",0.673210586243209,0.0473708669797349,0.00480785768823541,1.03533727271897,0.582702579705713,0.596986427026778,0.641669267008994,0.673438339448778,0.705294844306189,0.750279861116732,0.76467858767777,-0.0193073239709873
89.1,"female",0.671280338224835,0.047381680530285,0.00480785768823541,1.03533727271897,0.580751671037318,0.595038778993345,0.639731818918684,0.671508143420603,0.703371920298722,0.748367206031585,0.762769219451561,-0.0192965949080134
89.2,"female",0.669351162436615,0.047392669749446,0.00480785768823541,1.03533727271897,0.578801498962075,0.593091920522827,0.637795326091706,0.669579020467175,0.701450187501647,0.746455908977832,0.760861262652524,-0.0192858624759798
89.3,"female",0.667423059212299,0.0474038352951979,0.00480785768823541,1.03533727271897,0.576852062556579,0.591145850890222,0.635859788423703,0.667650970925407,0.699529646694364,0.74454597135971,0.758954718884894,-0.0192751266747729
89.4,"female",0.665496028885633,0.0474151778279904,0.00480785768823541,1.03533727271897,0.574903360892706,0.589200569366553,0.633925205808668,0.66572399513222,0.697610298657941,0.742637394585476,0.757049589757676,-0.0192643875042756
89.5,"female",0.663570071790366,0.0474266980107654,0.00480785768823541,1.03533727271897,0.572955393037569,0.58725607521883,0.631991578138937,0.663798093424552,0.695692144175137,0.740730180067441,0.755145876884687,-0.0192536449643621
89.6,"female",0.661645188260246,0.0474383965089789,0.00480785768823541,1.03533727271897,0.571008158053479,0.585312367710023,0.630058905305175,0.661873266139348,0.693775184030413,0.738824329222004,0.753243581884598,-0.0192428990549096
89.7,"female",0.659721378629021,0.047450273990624,0.00480785768823541,1.03533727271897,0.5690616549979,0.583369446099015,0.628127187196352,0.65994951361357,0.691859419009949,0.736919843469696,0.751342706380979,-0.0192321497758
89.8,"female",0.657798643230439,0.0474623311262532,0.00480785768823541,1.03533727271897,0.567115882923405,0.581427309640573,0.626196423699739,0.658026836184188,0.689944849901656,0.735016724235209,0.749443252002343,-0.0192213971269126
89.9,"female",0.655876982398247,0.0474745685890016,0.00480785768823541,1.03533727271897,0.56517084087763,0.579485957585306,0.624266614700884,0.656105234188187,0.688031477495197,0.733114972947436,0.747545220382188,-0.0192106411081164
90,"female",0.653956396466194,0.0474869870546096,0.00480785768823541,1.03533727271897,0.56322652790324,0.577545389179635,0.622337760083601,0.654184707962565,0.686119302581999,0.731214591039512,0.745648613159044,-0.0191998817192856
90.1,"female",0.652036885768029,0.0474995872014459,0.00480785768823541,1.03533727271897,0.561282943037871,0.575605603665748,0.620409859729956,0.65226525784433,0.684208325955269,0.729315579948846,0.743753431976516,-0.019189118960298
90.2,"female",0.650118450637499,0.0475123697105308,0.00480785768823541,1.03533727271897,0.559340085314098,0.573666600281567,0.618482913520246,0.650346884170505,0.682298548410008,0.72741794111716,0.741859678483326,-0.0191783528310238
90.3,"female",0.648201091408352,0.0475253352655595,0.00480785768823541,1.03533727271897,0.557397953759382,0.571728378260712,0.61655692133299,0.648429587278125,0.680389970743031,0.72552167599053,0.739967354333365,-0.0191675833313318
90.4,"female",0.646284808414335,0.0475384845529256,0.00480785768823541,1.03533727271897,0.555456547396029,0.569790936832458,0.614631883044909,0.646513367504239,0.678482593752981,0.723626786019421,0.738076461185732,-0.0191568104610926
90.5,"female",0.644369601989199,0.0475518182617447,0.00480785768823541,1.03533727271897,0.553515865241147,0.567854275221702,0.612707798530911,0.644598225185907,0.676576418240343,0.721733272658726,0.736187000704784,-0.019146034220176
90.6,"female",0.642455472466689,0.047565337083878,0.00480785768823541,1.03533727271897,0.551575906306596,0.565918392648924,0.610784667664078,0.642684160660204,0.674671445007462,0.719841137367806,0.734298974560175,-0.0191352546084475
90.7,"female",0.640542420180555,0.0475790417139562,0.00480785768823541,1.03533727271897,0.549636669598942,0.563983288330144,0.608862490315646,0.640771174264217,0.67276767485856,0.717950381610527,0.732412384426912,-0.0191244716257741
90.8,"female",0.638630445464544,0.0475929328494036,0.00480785768823541,1.03533727271897,0.547698154119419,0.56204896147689,0.606941266354992,0.638859266335049,0.670865108599748,0.716061006855302,0.730527231985393,-0.019113685272025
90.9,"female",0.636719548652404,0.0476070111904624,0.00480785768823541,1.03533727271897,0.545760358863872,0.560115411296155,0.605020995649615,0.636948437209812,0.668963747039049,0.714173014575124,0.728643518921456,-0.0191028955470593
91,"female",0.634809730077883,0.0476212774402166,0.00480785768823541,1.03533727271897,0.54382328282272,0.558182636990359,0.603101678065123,0.635038687225637,0.66706359098641,0.712286406247615,0.72676124692643,-0.0190921024507373
91.1,"female",0.63290099007473,0.0476357323046164,0.00480785768823541,1.03533727271897,0.541886924980904,0.55625063775731,0.601183313465218,0.633130016719665,0.665164641253717,0.710401183355056,0.724880417697176,-0.0190813059829245
91.2,"female",0.630993328976693,0.0476503764925035,0.00480785768823541,1.03533727271897,0.53995128431784,0.554319412790163,0.599265901711671,0.631222426029052,0.663266898654818,0.708517347384434,0.723001032936138,-0.0190705061434834
91.3,"female",0.629086747117519,0.0476652107156348,0.00480785768823541,1.03533727271897,0.538016359807375,0.552388961277383,0.597349442664318,0.629315915490968,0.661370364005532,0.706634899827479,0.721123094351389,-0.0190597029322734
91.4,"female",0.627181244830956,0.0476802356887081,0.00480785768823541,1.03533727271897,0.536082150417737,0.550459282402703,0.595433936181033,0.627410485442597,0.659475038123671,0.704753842180703,0.719246603656681,-0.019048896349145
91.5,"female",0.625276822450754,0.0476954521293864,0.00480785768823541,1.03533727271897,0.53414865511149,0.548530375345083,0.593519382117717,0.625506136221139,0.657580921829057,0.702874175945448,0.717371562571493,-0.0190380863939593
91.6,"female",0.623373480310659,0.0477108607583237,0.00480785768823541,1.03533727271897,0.53221587284548,0.546602239278672,0.591605780328279,0.623602868163806,0.655688015943537,0.700995902627917,0.715497972821075,-0.0190272730665783
91.7,"female",0.621471218744419,0.0477264622991899,0.00480785768823541,1.03533727271897,0.530283802570792,0.544674873372765,0.589693130664621,0.621700681607823,0.653796321290999,0.69911902373922,0.713625836136504,-0.0190164563668474
91.8,"female",0.619570038085784,0.0477422574786963,0.00480785768823541,1.03533727271897,0.528352443232703,0.542748276791764,0.587781432976618,0.619799576890436,0.651905838697392,0.697243540795418,0.71175515425473,-0.0190056362946209
91.9,"female",0.6176699386685,0.0477582470266212,0.00480785768823541,1.03533727271897,0.526421793770626,0.540822448695134,0.585870687112104,0.617899554348899,0.650016568990743,0.695369455317559,0.709885928918623,-0.0189948128497555
92,"female",0.615770920826315,0.0477744316758358,0.00480785768823541,1.03533727271897,0.524491853118067,0.538897388237367,0.583960892916855,0.616000614320485,0.648128513001174,0.693496768831724,0.708018161877025,-0.0189839860320989
92.1,"female",0.613872984892979,0.0477908121623298,0.00480785768823541,1.03533727271897,0.522562620202572,0.536973094567933,0.582052050234568,0.61410275714248,0.646241671560917,0.69162548286907,0.706151854884801,-0.018973155841501
92.2,"female",0.611976131202238,0.047807389225238,0.00480785768823541,1.03533727271897,0.52063409394568,0.535049566831243,0.580144158906848,0.612205983152185,0.644356045504336,0.689755598965866,0.704287009702887,-0.0189623222778071
92.3,"female",0.610080360087842,0.0478241636068657,0.00480785768823541,1.03533727271897,0.518706273262872,0.533126804166609,0.578237218773187,0.610310292686918,0.642471635667942,0.687887118663543,0.702423628098344,-0.0189514853408682
92.4,"female",0.608185671883538,0.0478411360527157,0.00480785768823541,1.03533727271897,0.516779157063516,0.531204805708191,0.576331229670949,0.608415686084011,0.640588442890412,0.686020043508732,0.700561711844403,-0.0189406450305321
92.5,"female",0.606292066923073,0.0478583073115147,0.00480785768823541,1.03533727271897,0.514852744250827,0.529283570584968,0.574426191435352,0.606522163680812,0.638706468012606,0.684154375053311,0.698701262720523,-0.0189298013466365
92.6,"female",0.604399545540197,0.0478756781352399,0.00480785768823541,1.03533727271897,0.512927033721804,0.527363097920687,0.572522103899449,0.604629725814684,0.636825711877586,0.682290114854446,0.696842282512439,-0.018918954289027
92.7,"female",0.602508108068656,0.0478932492791458,0.00480785768823541,1.03533727271897,0.511002024367186,0.525443386833819,0.570618966894111,0.602738372823006,0.634946175330632,0.680427264474632,0.694984773012212,-0.0189081038575459
92.8,"female",0.6006177548422,0.0479110215017912,0.00480785768823541,1.03533727271897,0.5090777150714,0.523524436437522,0.56871678024801,0.600848105043175,0.633067859219265,0.678565825481744,0.693128736018286,-0.0188972500520365
92.9,"female",0.598728486194575,0.0479289955650666,0.00480785768823541,1.03533727271897,0.507154104712505,0.521606245839588,0.566815543787595,0.598958922812599,0.63119076439326,0.676705799449074,0.691274173335536,-0.0188863928723335
93,"female",0.596840302459532,0.0479471722342212,0.00480785768823541,1.03533727271897,0.505231192162146,0.519688814142411,0.564915257337086,0.597070826468708,0.629314891704669,0.674847187955382,0.689421086775324,-0.0188755323182743
93.1,"female",0.594953203970816,0.0479655522778907,0.00480785768823541,1.03533727271897,0.503308976285495,0.51777214044293,0.563015920718442,0.595183816348944,0.627440242007835,0.672989992584935,0.687569478155549,-0.0188646683897006
93.2,"female",0.593067191062177,0.0479841364681246,0.00480785768823541,1.03533727271897,0.501387455941201,0.515856223832593,0.561117533751351,0.593297892790768,0.625566816159416,0.671134214927553,0.685719349300704,-0.0188538010864445
93.3,"female",0.591182264067362,0.0480029255804144,0.00480785768823541,1.03533727271897,0.499466629981338,0.513941063397311,0.559220096253211,0.591413056131655,0.623694615018399,0.669279856578659,0.683870702041926,-0.0188429304083396
93.4,"female",0.589298423320119,0.0480219203937213,0.00480785768823541,1.03533727271897,0.497546497251352,0.512026658217409,0.557323608039107,0.5895293067091,0.621823639446122,0.66742691913932,0.682023538217053,-0.0188320563552177
93.5,"female",0.587415669154197,0.0480411216905048,0.00480785768823541,1.03533727271897,0.495627056590003,0.510113007367586,0.555428068921797,0.587646644860612,0.619953890306294,0.665575404216292,0.680177859670677,-0.018821178926911
93.6,"female",0.585534001903343,0.0480605302567504,0.00480785768823541,1.03533727271897,0.493708306829315,0.508200109916865,0.553533478711688,0.585765070923718,0.618085368465008,0.663725313422072,0.6783336682542,-0.0188102981232499
93.7,"female",0.583653421901305,0.0480801468819987,0.00480785768823541,1.03533727271897,0.491790246794519,0.506287964928549,0.551639837216824,0.583884585235962,0.616218074790769,0.661876648374937,0.676490965825885,-0.0187994139440631
93.8,"female",0.581773929481832,0.0480999723593736,0.00480785768823541,1.03533727271897,0.489872875303999,0.504376571460175,0.54974714424286,0.582005188134905,0.614352010154507,0.660029410698996,0.674649754250918,-0.0187885263891732
93.9,"female",0.579895524978672,0.0481200074856117,0.00480785768823541,1.03533727271897,0.48795619116924,0.50246592856347,0.547855399593047,0.580126879958127,0.6124871754296,0.658183602024235,0.672810035401459,-0.0187776354584093
94,"female",0.578018208725573,0.0481402530610909,0.00480785768823541,1.03533727271897,0.486040193194765,0.500556035284296,0.545964603068212,0.578249661043223,0.61062357149189,0.656339223986563,0.670971811156698,-0.0187667411516012
94.1,"female",0.576141981056282,0.0481607098898597,0.00480785768823541,1.03533727271897,0.484124880178086,0.498646890662613,0.544074754466735,0.576373531727807,0.608761199219707,0.654496278227862,0.669135083402913,-0.0187558434685645
94.2,"female",0.574266842304547,0.0481813787796667,0.00480785768823541,1.03533727271897,0.482210250909647,0.496738493732426,0.542185853584535,0.57449849234951,0.606900059493887,0.652654766396035,0.667299854033528,-0.0187449424091171
94.3,"female",0.572392792804118,0.0482022605419904,0.00480785768823541,1.03533727271897,0.480296304172764,0.494830843521738,0.540297900215048,0.572624543245983,0.605040153197792,0.650814690145052,0.665466124949168,-0.0187340379730863
94.4,"female",0.570519832888741,0.0482233559920683,0.00480785768823541,1.03533727271897,0.478383038743571,0.492923939052503,0.538410894149206,0.570751684754893,0.60318148121733,0.648976051134997,0.663633898057715,-0.0187231301602928
94.5,"female",0.568647962892165,0.0482446659489276,0.00480785768823541,1.03533727271897,0.47647045339096,0.491017779340579,0.536524835175416,0.568879917213925,0.601324044440975,0.647138851032122,0.661803175274371,-0.0187122189705435
94.6,"female",0.566777183148138,0.0482661912354149,0.00480785768823541,1.03533727271897,0.47455854687653,0.489112363395676,0.534639723079545,0.567009240960784,0.59946784375979,0.645303091508894,0.659973958521711,-0.0187013044036613
94.7,"female",0.564907493990408,0.0482879326782265,0.00480785768823541,1.03533727271897,0.472647317954518,0.48720769022131,0.532755557644895,0.565139656333193,0.597612880067441,0.643468774244038,0.658146249729742,-0.0186903864594643
94.8,"female",0.563038895752722,0.0483098911079392,0.00480785768823541,1.03533727271897,0.470736765371753,0.485303758814753,0.530872338652184,0.563271163668892,0.595759154260228,0.641635900922598,0.656320050835968,-0.0186794651377534
94.9,"female",0.56117138876883,0.0483320673590407,0.00480785768823541,1.03533727271897,0.468826887867588,0.483400568166986,0.528990065879527,0.561403763305642,0.593906667237096,0.639804473235978,0.654495363785442,-0.0186685404383461
95,"female",0.559304973372479,0.0483544622699609,0.00480785768823541,1.03533727271897,0.466917684173847,0.481498117262643,0.527108739102414,0.559537455581222,0.59205541989966,0.637974492881996,0.652672190530828,-0.0186576123610554
95.1,"female",0.557439649897416,0.0483770766831023,0.00480785768823541,1.03533727271897,0.46500915301476,0.479596405079968,0.525228358093689,0.557672240833431,0.590205413152229,0.636145961564933,0.650850533032463,-0.0186466809056848
95.2,"female",0.555575418677391,0.048399911444872,0.00480785768823541,1.03533727271897,0.463101293106908,0.477695430590761,0.52334892262353,0.555808119400085,0.588356647901821,0.634318880995587,0.649030393258415,-0.0186357460720446
95.3,"female",0.553712280046151,0.0484229674057129,0.00480785768823541,1.03533727271897,0.461194103159161,0.475795192760328,0.521470432459428,0.553945091619022,0.586509125058187,0.632493252891318,0.647211773184544,-0.0186248078599335
95.4,"female",0.551850234337445,0.0484462454201351,0.00480785768823541,1.03533727271897,0.459287581872619,0.473895690547431,0.519592887366166,0.552083157828098,0.584662845533837,0.630669078976108,0.645394674794566,-0.0186138662691624
95.5,"female",0.549989281885019,0.0484697463467483,0.00480785768823541,1.03533727271897,0.457381727940546,0.471996922904232,0.517716287105797,0.550222318365189,0.582817810244053,0.628846360980605,0.643579100080109,-0.0186029212995353
95.6,"female",0.548129423022622,0.0484934710482936,0.00480785768823541,1.03533727271897,0.455476540048316,0.470098888776251,0.515840631437623,0.548362573568192,0.580974020106917,0.627025100642181,0.641765051040782,-0.0185919729508419
95.7,"female",0.546270658084003,0.0485174203916756,0.00480785768823541,1.03533727271897,0.453572016873347,0.468201587102303,0.513965920118175,0.546503923775021,0.579131476043331,0.625205299704979,0.639952529684231,-0.0185810212228885
95.8,"female",0.544412987402909,0.0485415952479953,0.00480785768823541,1.03533727271897,0.451668157085037,0.466305016814455,0.512092152901189,0.544646369323614,0.57729017897704,0.623386959919973,0.638141538026206,-0.0185700661154723
